G16    6675474.94892,  -15354653.10705,   20229675.72760,  -5.1616443e-04,     -1.31866329e-08,        15.54204,         4.10502,        22216071.18294,
G18   21913281.53570,    6722303.35169,   13514886.43870,   1.0890833e-04,      4.22371689e-09,        -4.94968,         2.71890,        20822248.11086,
G20  -10246775.82682,   11744814.50750,   21511456.44818,   5.0202107e-04,      1.08710693e-08,       -12.27203,        13.31525,        24545363.62098,
G25   17524450.72742,   20029613.20174,    1950255.10789,   3.5083537e-04,     -2.13824787e-08,       -18.31508,         8.00708,        23977135.22831,
G26   14241671.93685,   -7307618.37022,   21139034.33195,   2.1901495e-04,     -1.55191386e-08,         8.22307,         2.63129,        20559088.37672,
G29    8737919.62711,   13810102.21043,   20869421.48035,  -5.3490453e-04,      2.33306877e-09,       -12.87775,         3.18861,        21582789.75072,
G31   24859921.17591,   -7475309.90489,    6542571.47096,  -1.8633828e-04,     -1.56917953e-08,         9.18031,         3.78406,        22353302.65064,
 <2022/07/19/ 06:30:30,
G05     144570.52414,   19430358.43652,   17871126.96920,  -8.9669853e-05,      1.31281540e-09,       -19.02584,         6.54878,        23447596.71132,
G16    6721342.20901,  -15289887.31611,   20264393.34107,  -5.1616461e-04,     -1.33011859e-08,        15.48200,         4.08458,        22199853.55324,
G18   21862822.41329,    6733897.58512,   13590200.26633,   1.0890800e-04,      4.24169387e-09,        -4.96481,         2.71469,        20813779.92434,
G20  -10306689.81454,   11688672.69754,   21512731.04859,   5.0202098e-04,      1.08729096e-08,       -12.22150,        13.44530,        24554982.38404,
G25   17523090.28007,   20041176.79220,    1856189.82195,   3.5083555e-04,     -2.13354013e-08,       -18.32651,         8.09953,        23997618.91555,
G26   14294275.01918,   -7245652.26101,   21125846.51460,   2.1901500e-04,     -1.55361518e-08,         8.16628,         2.62764,        20552052.79481,
G29    8700414.87850,   13880434.49259,   20838259.02522,  -5.3490466e-04,      2.31280297e-09,       -12.94946,         3.20055,        21595842.11901,
G31   24885597.67155,   -7470619.64733,    6452930.68021,  -1.8633825e-04,     -1.56131686e-08,         9.17762,         3.80248,        22369319.26581,
 <2022/07/19/ 06:31:00,
G05      95725.09440,   19380826.98608,   17925058.12066,  -8.9669955e-05,      1.25151842e-09,       -18.98096,         6.54045,        23445242.51934,
G16    6767391.94458,  -15225092.94620,   20298709.51384,  -5.1616479e-04,     -1.34154754e-08,        15.42196,         4.06235,        22183689.28323,
G18   21812102.62753,    6745617.16415,   13665255.26742,   1.0890767e-04,      4.25959007e-09,        -4.98008,         2.70920,        20805416.91529,
G20  -10366701.35020,   11632625.53332,   21513593.95075,   5.0202088e-04,      1.08745419e-08,       -12.17107,        13.57217,        24564696.52944,
G25   17521532.88036,   20052464.33676,    1762089.48977,   3.5083573e-04,     -2.12879211e-08,       -18.33768,         8.19000,        24018126.06390,
G26   14346942.37392,   -7183811.73683,   21112252.21635,   2.1901505e-04,     -1.55528660e-08,         8.10963,         2.62274,        20545102.58058,
G29    8663091.84731,   13950729.57386,   20806695.16964,  -5.3490478e-04,      2.29249262e-09,       -13.02111,         3.21098,        21608944.40497,
G31   24910948.49370,   -7465937.09880,    6363169.21982,  -1.8633821e-04,     -1.55342500e-08,         9.17493,         3.81921,        22385405.13853,
 <2022/07/19/ 06:31:30,
G05      46661.38663,   19331224.63516,   17978639.74402,  -8.9670057e-05,      1.19019705e-09,       -18.93602,         6.53555,        23443002.01318,
G16    6813623.59635,  -15160271.79055,   20332623.59847,  -5.1616496e-04,     -1.35294991e-08,        15.36190,         4.04230,        22167575.20810,
G18   21761123.44165,    6757463.05663,   13740050.00769,   1.0890734e-04,      4.27740516e-09,        -4.99549,         2.70506,        20797158.67328,
G25   17519777.38406,   20063476.58649,    1667955.89067,   3.5083591e-04,     -2.12400391e-08,       -18.34859,         8.28648,        24038655.08930,
G26   14399672.71326,   -7122097.98114,   21098251.73473,   2.1901509e-04,     -1.55692810e-08,         8.05310,         2.61913,        20538236.65660,
G27   12596262.95347,  -22572921.95474,    4898790.01126,   2.2087072e-04,      1.06526876e-08,        23.05618,        13.56635,        24365590.91185,
G29    8625950.90408,   14020985.63831,   20774730.51553,  -5.3490491e-04,      2.27213811e-09,       -13.09271,         3.22304,        21622099.88997,
G31   24935973.29997,   -7461260.91089,    6273288.77737,  -1.8633818e-04,     -1.54550409e-08,         9.17221,         3.83797,        22401560.72746,
 <2022/07/19/ 06:32:00,
G05      -2620.18317,   19281553.06603,   18031870.79150,  -8.9670159e-05,      1.12885246e-09,       -18.89104,         6.52900,        23440879.44311,
G16    6860036.59329,  -15095425.64235,   20366134.95475,  -5.1616514e-04,     -1.36432548e-08,        15.30183,         4.02126,        22151513.72258,
G18   21709886.12831,    6769436.22267,   13814583.05541,   1.0890701e-04,      4.29513879e-09,        -5.01105,         2.70018,        20789005.95864,
G25   17517822.65298,   20074214.30096,    1573790.80713,   3.5083609e-04,     -2.11917562e-08,       -18.35927,         8.38267,        24059210.14032,
G26   14452464.74190,   -7060512.17160,   21083845.37551,   2.1901514e-04,     -1.55853965e-08,         7.99670,         2.61477,        20531457.80714,
G27   12596635.40241,  -22551416.19823,    4993049.24376,   2.2087064e-04,      1.05571155e-08,        23.03514,        13.32425,        24345682.74768,
G29    8588992.40992,   14091200.86677,   20742365.67358,  -5.3490504e-04,      2.25173983e-09,       -13.16427,         3.23422,        21635305.60355,
G31   24960671.75750,   -7456589.73372,    6183291.04503,  -1.8633814e-04,     -1.53755430e-08,         9.16947,         3.85578,        22417783.12469,
 <2022/07/19/ 06:32:30,
G05     -52119.19006,   19231813.95872,   18084750.22399,  -8.9670262e-05,      1.06748587e-09,       -18.84601,         6.52135,        23438869.99110,
G16    6906630.35548,  -15030556.29062,   20399242.95189,  -5.1616532e-04,     -1.37567403e-08,        15.24176,         3.99958,        22135503.48837,
G18   21658391.96647,    6781537.61535,   13888852.98609,   1.0890667e-04,      4.31279062e-09,        -5.02675,         2.69477,        20780958.98701,
G25   17515667.55491,   20084678.24884,    1479596.01875,   3.5083627e-04,     -2.11430734e-08,       -18.36968,         8.47925,        24079784.53990,
G26   14505317.16037,   -6999055.47622,   21069033.45181,   2.1901519e-04,     -1.56012122e-08,         7.94044,         2.60990,        20524763.68274,
G27   12596914.79652,  -22529575.50149,    5087210.08696,   2.2087055e-04,      1.04613355e-08,        23.01377,        13.08772,        24325800.03412,
G29    8552216.71424,   14161373.44133,   20709601.26125,  -5.3490516e-04,      2.23129818e-09,       -13.23577,         3.24478,        21648562.92795,
G31   24985043.54452,   -7451922.21566,    6093177.71407,  -1.8633811e-04,     -1.52957577e-08,         9.16673,         3.87297,        22434073.54515,
 <2022/07/19/ 06:33:00,
G05    -101835.19689,   19182008.99412,   18137277.00761,  -8.9670364e-05,      1.00609846e-09,       -18.80092,         6.51721,        23436977.13006,
G16    6953404.29121,  -14965665.52417,   20431946.96640,  -5.1616550e-04,     -1.38699533e-08,        15.18168,         3.98008,        22119545.87928,
G18   21606642.24454,    6793768.17990,   13962858.37776,   1.0890634e-04,      4.33036031e-09,        -5.04260,         2.69074,        20773018.23905,
G25   17513310.96383,   20094869.20722,    1385373.30835,   3.5083646e-04,     -2.10939917e-08,       -18.37984,         8.58232,        24100382.37985,
G26   14558228.66173,   -6937729.05723,   21053816.28497,   2.1901524e-04,     -1.56167277e-08,         7.88431,         2.60634,        20518156.08984,
G27   12597102.58219,  -22507399.75963,    5181270.67783,   2.2087046e-04,      1.03653493e-08,        22.99205,        12.86552,        24305931.88276,
G29    8515624.15708,   14231501.54090,   20676437.90479,  -5.3490529e-04,      2.21081353e-09,       -13.30721,         3.25703,        21661870.64302,
G31   25009088.34880,   -7447257.00373,    6002950.48042,  -1.8633807e-04,     -1.52156865e-08,         9.16395,         3.89226,        22450430.94185,
 <2022/07/19/ 06:33:30,
G05    -151767.75760,   19132139.85066,   18189450.11722,  -8.9670466e-05,      9.44691434e-10,       -18.75579,         6.51044,        23435199.99387,
G16    7000357.80003,  -14900755.12745,   20464246.38422,  -5.1616568e-04,     -1.39828917e-08,        15.12159,         3.95901,        22103640.30769,
G18   21554638.25703,    6806128.85440,   14036597.81583,   1.0890601e-04,      4.34784752e-09,        -5.05859,         2.68555,        20765182.69364,
G25   17510751.75979,   20104787.96218,    1291124.45576,   3.5083664e-04,     -2.10445119e-08,       -18.38975,         8.68393,        24121005.39960,
G26   14611197.93505,   -6876534.06701,   21038194.20365,   2.1901529e-04,     -1.56319429e-08,         7.82831,         2.60165,        20511634.82194,
G27   12597200.20778,  -22484888.87870,    5275229.15810,   2.2087038e-04,      1.02691589e-08,        22.97001,        12.64506,        24286086.14083,
G29    8479215.06665,   14301583.34587,   20642876.23711,  -5.3490541e-04,      2.19028630e-09,       -13.37859,         3.26790,        21675228.62533,
G31   25032805.86924,   -7442592.74333,    5912611.03888,  -1.8633803e-04,     -1.51353309e-08,         9.16115,         3.91001,        22466855.15255,
 <2022/07/19/ 06:34:00,
G05    -201916.41397,   19082208.20751,   18241268.53297,  -8.9670569e-05,      8.83265987e-10,       -18.71062,         6.50315,        23433538.01887,
G16    7047490.26966,  -14835826.88463,   20496140.59859,  -5.1616585e-04,     -1.40955532e-08,        15.06150,         3.93767,        22087789.05670,
G18   21502381.30783,    6818620.56901,   14110069.88828,   1.0890568e-04,      4.36525193e-09,        -5.07473,         2.68009,        20757453.48624,
G25   17507988.82910,   20114435.30817,    1196851.24388,   3.5083682e-04,     -2.09946352e-08,       -18.39941,         8.78688,        24141648.21434,
G26   14664223.66202,   -6815471.65211,   21022167.54473,   2.1901534e-04,     -1.56468575e-08,         7.77245,         2.59668,        20505199.96819,
G27   12597209.12351,  -22462042.77711,    5369083.66837,   2.2087029e-04,      1.01727661e-08,        22.94763,        12.43029,        24266264.40824,
G29    8442989.76180,   14371617.03363,   20608916.89996,  -5.3490554e-04,      2.16971687e-09,       -13.44991,         3.27844,        21688637.24954,
G31   25056195.81429,   -7437928.07864,    5822161.08892,  -1.8633800e-04,     -1.50546925e-08,         9.15833,         3.92748,        22483346.00215,
 <2022/07/19/ 06:34:30,
G05    -252280.69883,   19032215.74129,   18292731.24369,  -8.9670671e-05,      8.21823317e-10,       -18.66540,         6.49986,        23431993.07213,
G16    7094801.07910,  -14770882.57536,   20527629.01219,  -5.1616603e-04,     -1.42079356e-08,        15.00140,         3.91878,        22071990.40062,
G18   21449872.70689,    6831244.24663,   14183273.19040,   1.0890535e-04,      4.38257320e-09,        -5.09102,         2.67621,        20749831.34536,
G25   17505021.06425,   20123812.04852,    1102555.45268,   3.5083701e-04,     -2.09443625e-08,       -18.40882,         8.89739,        24162310.85374,
G26   14717304.52040,   -6754542.94925,   21005736.65239,   2.1901539e-04,     -1.56614712e-08,         7.71671,         2.59322,        20498851.90262,
G27   12597130.78140,  -22438861.38421,    5462832.35413,   2.2087021e-04,      1.00761729e-08,        22.92491,        12.22938,        24246458.49350,
G29    8406948.54965,   14441600.78303,   20574560.54174,  -5.3490567e-04,      2.14910564e-09,       -13.52117,         3.29094,        21702095.60944,
G31   25079257.90353,   -7433261.65235,    5731602.32888,  -1.8633796e-04,     -1.49737728e-08,         9.15548,         3.94739,        22499901.14748,
 <2022/07/19/ 06:35:00,
G05    -302860.13293,   18982164.12914,   18343837.24367,  -8.9670773e-05,      7.60364623e-10,       -18.62013,         6.49750,        23430563.19506,
G16    7142289.59567,  -14705923.97877,   20558711.03509,  -5.1616621e-04,     -1.43200367e-08,        14.94130,         3.90046,        22056247.08362,
G18   21397113.77336,    6844000.80214,   14256206.32024,   1.0890502e-04,      4.39981099e-09,        -5.10746,         2.67264,        20742315.62001,
G25   17501847.36415,   20132918.99487,    1008238.86510,   3.5083719e-04,     -2.08936947e-08,       -18.41797,         9.01150,        24182996.40164,
G26   14770439.18073,   -6693749.08911,   20988901.87900,   2.1901544e-04,     -1.56757837e-08,         7.66112,         2.59005,        20492591.90579,
G27   12596966.63519,  -22415344.64173,    5556473.35980,   2.2087012e-04,      9.97938108e-09,        22.90185,        12.03601,        24226673.42340,
G29    8371091.72781,   14511532.77021,   20539807.81961,  -5.3490579e-04,      2.12845301e-09,       -13.59236,         3.30384,        21715604.13524,
G31   25101991.86613,   -7428592.10606,    5640936.46166,  -1.8633792e-04,     -1.48925733e-08,         9.15260,         3.96792,        22516523.00671,
 <2022/07/19/ 06:35:30,
G05    -353654.22813,   18932055.04549,   18394585.53588,  -8.9670876e-05,      6.98891102e-10,       -18.57483,         6.49408,        23429250.55404,
G16    7189955.17796,  -14640952.86938,   20589386.08676,  -5.1616639e-04,     -1.44318544e-08,        14.88121,         3.88152,        22040556.58499,
G18   21344105.83231,    6856891.14310,   14328867.88323,   1.0890469e-04,      4.41696497e-09,        -5.12405,         2.66857,        20734906.41408,
G25   17498466.63394,   20141756.96765,     913903.26100,   3.5083737e-04,     -2.08426330e-08,       -18.42688,         9.12657,        24203699.99838,
G26   14823626.30974,   -6633091.19246,   20971663.58419,   2.1901549e-04,     -1.56897949e-08,         7.60566,         2.58638,        20486418.24520,
G27   12596718.14028,  -22391492.50234,    5650004.83475,   2.2087003e-04,      9.88239259e-09,        22.87846,        11.84623,        24206911.91411,
